"Gene_Symbol","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRIQ3","ENSG00000162620",18.3279747400635,0.308152994497199,0.745445308054573,0.413381090695173,0.679327426454896,0.875015012935633
"ARL6IP6","ENSG00000177917",747.986316986053,-0.158724917022928,0.384128063934869,-0.413208333171515,0.67945398327788,0.875084943323368
"SVIL","ENSG00000197321",4240.34223163293,-0.14831515835892,0.359073938855216,-0.41304907516199,0.679570658777252,0.875181068631292
"ZSWIM8","ENSG00000214655",2404.21241933856,0.138910840719139,0.336516304488449,0.412790818353667,0.679759879026174,0.875370602595997
"INSIG2","ENSG00000125629",952.376498800091,-0.139816064133119,0.338885135014273,-0.412576562637458,0.679916875754867,0.875390171850053
"RABL2A","ENSG00000144134",346.72647541252,0.158537327960839,0.384274186330797,0.412563043785523,0.679926782212959,0.875390171850053
"C5orf63","ENSG00000164241",269.486918179258,0.14178235718028,0.343728840548005,0.412483156648237,0.679985323709636,0.875390171850053
"CALHM6","ENSG00000188820",130.676808334216,0.379130420647184,0.919065382156835,0.412517355139035,0.679960262732737,0.875390171850053
"LINC02427","ENSG00000271538",12.4368516374218,0.460473609445054,1.11622060255964,0.412529215451792,0.67995157146615,0.875390171850053
"GIGYF2","ENSG00000204120",5222.08924588938,-0.125176847479642,0.303560862081674,-0.412361615463995,0.6800743930975,0.875450699697239
"ADGRE1","ENSG00000174837",92.5346126370146,0.196568576531486,0.476767674520051,0.4122942620415,0.680123753829079,0.875460106796127
"NDUFAF4P3","ENSG00000236411",8.74253847076028,-0.328322197380317,0.796495339738395,-0.412208560426923,0.680186563226288,0.875486822878995
"FNDC3B","ENSG00000075420",5083.04588019647,-0.167003775716751,0.405612675883762,-0.411732141637037,0.680535763683246,0.875705458089306
"DMC1","ENSG00000100206",38.9168398803303,-0.264354152755882,0.641868866860623,-0.411850716562772,0.680448845469746,0.875705458089306
"MANBA","ENSG00000109323",1299.65875049841,0.120584405590278,0.292860411185244,0.411747033688361,0.680524847225824,0.875705458089306
"ZNF823","ENSG00000197933",690.245444910824,-0.139065345701059,0.337791516304662,-0.411689870788917,0.680566750236664,0.875705458089306
"ENSG00000224090","ENSG00000224090",37.6260347294926,-0.267489007334265,0.649553890245797,-0.411804180301413,0.680482957139474,0.875705458089306
"TBX6","ENSG00000149922",33.8409737320086,-0.271199069617619,0.658865409378758,-0.411615279474652,0.680621430552916,0.875721689817713
"MRPS35-DT","ENSG00000256377",32.2771132694052,0.569137834473292,1.38293019608197,0.411544874850327,0.680673043291545,0.875733972884456
"PBK","ENSG00000168078",344.496070443284,-0.193281564224129,0.470104196350908,-0.411146221889613,0.680965318930941,0.876001730798018
"DENRP1","ENSG00000236456",9.94261580125823,0.357090223328898,0.86848338190667,0.411165292011623,0.680951336425502,0.876001730798018
"ACTR1B","ENSG00000115073",2714.13678628401,0.0989643537030414,0.240806835070571,0.410969869995754,0.681094628033692,0.876092372998821
"ATP5PB","ENSG00000116459",10772.2483674702,0.0962551122270817,0.234248213424165,0.410910763501908,0.681137969657954,0.876092372998821
"NSMCE3","ENSG00000185115",506.054013584279,0.138351141728789,0.33672077361727,0.410877951611161,0.68116203042362,0.876092372998821
"FBLN5","ENSG00000140092",891.567421952908,0.212794336339903,0.518025150322228,0.410779932610488,0.681233909109634,0.876130010802389
"ZNF616","ENSG00000204611",524.503945268948,-0.13123050198168,0.319510757221329,-0.410723266793721,0.681275464255407,0.876130010802389
"PPP5C","ENSG00000011485",2711.06017254858,-0.134249657867171,0.326912167829507,-0.410659715600386,0.681322069853847,0.876135823720883
"USP6","ENSG00000129204",13.4753461584916,0.381231295223418,0.928490837634776,0.410592414885387,0.681371426509599,0.876145173383374
"ENSG00000261840","ENSG00000261840",8.49115096819869,-0.47067346076757,1.14715783960372,-0.410295291997623,0.68158934528046,0.876371255021223
"PALM","ENSG00000099864",390.536835488682,0.312335794781947,0.761658079281811,0.410073500535118,0.681752031060169,0.876526295862809
"NOC2LP1","ENSG00000213225",75.4603404395498,0.359340489352773,0.876799719696344,0.409831893510665,0.681929268549133,0.876645888147206
"KPNA4P1","ENSG00000213754",15.1916101888931,0.282548001364726,0.689378233715251,0.409859185489504,0.681909246886725,0.876645888147206
"SPTB","ENSG00000070182",64.8694458380792,0.25643187640701,0.62636513349255,0.409396792214745,0.682248493348246,0.876726656890151
"FFAR2","ENSG00000126262",93.2831446198616,-0.2816702115854,0.688079197512238,-0.409357255100551,0.682277503728454,0.876726656890151
"ZBTB8A","ENSG00000160062",199.739870984804,-0.1330562911751,0.325047252735131,-0.409344457015062,0.682286894431613,0.876726656890151
"LINC02982","ENSG00000215246",20.1297972369551,0.259098187604309,0.632715348863228,0.409501979159854,0.682171314653517,0.876726656890151
"USP38-DT","ENSG00000250326",20.3662584219398,0.239385300623074,0.584383802453381,0.409637124810917,0.682072159271865,0.876726656890151
"ALDH7A1P1","ENSG00000251400",9.11802318617936,0.422184099879973,1.03116225909025,0.409425477084902,0.682227446102244,0.876726656890151
"ENSG00000266651","ENSG00000266651",19.6223237721325,-0.281315042311339,0.687002732787103,-0.409481693282458,0.682186198727997,0.876726656890151
"IGLV3-16","ENSG00000211665",8.76141714011781,0.5242267759624,1.28174792229692,0.408993661579709,0.682544312691364,0.876949176177796
"ENSG00000286615","ENSG00000286615",25.5703249432458,0.270903513981194,0.662304697631373,0.409031545374867,0.682516511289543,0.876949176177796
"MED29","ENSG00000063322",2405.65024840074,0.0930070936729166,0.227889270103138,0.408124057928762,0.683182598388576,0.877119662858672
"CIC","ENSG00000079432",2605.78094607282,0.124866980932615,0.305851327274859,0.408260386002514,0.683082519126832,0.877119662858672
"DNM2","ENSG00000079805",18705.6241619541,0.12529736043705,0.306949517190911,0.408201848902467,0.683125490883004,0.877119662858672
"RSRC2","ENSG00000111011",3470.23356038869,0.103368085391971,0.252967362084427,0.408622221223434,0.6828169207222,0.877119662858672
"SCAPER","ENSG00000140386",933.076238792411,-0.168558204193393,0.412991903268285,-0.408139246458532,0.683171448121538,0.877119662858672
"SNCG","ENSG00000173267",185.862333093911,0.393249184001212,0.962183325958754,0.408705049642556,0.682756127585932,0.877119662858672
"SH3BP5L","ENSG00000175137",1747.45009723133,0.106179792038543,0.260090789440688,0.408241261702799,0.683096558054835,0.877119662858672
"ENSG00000214783","ENSG00000214783",54.3447936106909,-0.238821638221176,0.584822166767201,-0.408366255235061,0.683004803726486,0.877119662858672
"BCL10-AS1","ENSG00000223653",13.1466030482304,0.308218658525978,0.754604787964314,0.408450441134166,0.682943007803213,0.877119662858672
"ENSG00000230836","ENSG00000230836",38.7893071866714,-0.543181874549019,1.33036703427877,-0.408294749158073,0.683057293805816,0.877119662858672
"ENSG00000261474","ENSG00000261474",21.4895879415619,-0.268319468532846,0.657220040053121,-0.408264283163306,0.683079658279456,0.877119662858672
"ENSG00000285728","ENSG00000285728",62.211743896534,-0.193136526480457,0.472873257060029,-0.408431907698132,0.682956611927523,0.877119662858672
"PIGC","ENSG00000135845",1158.10943680118,-0.12637601306031,0.309775041159379,-0.407960604532013,0.683302597854114,0.877165535063633
"NPIPA1","ENSG00000183426",135.56064054284,0.218269328726729,0.534959061106782,0.408011275246276,0.683265397045445,0.877165535063633
"ENSG00000280077","ENSG00000280077",103.135775191354,0.203134648719105,0.498060750841092,0.407851147427426,0.683382960364498,0.87721460530695
"PAIP2B","ENSG00000124374",887.804148894521,-0.241228669787501,0.591575810135019,-0.407773045575416,0.68344030429836,0.877234123859871
"LINC01355","ENSG00000261326",146.054684008532,0.151254005540783,0.371014763125307,0.407676514720515,0.683511181696382,0.8772710098986
"C2CD5","ENSG00000111731",3798.76117785411,-0.155844788876685,0.382524403047125,-0.407411364177688,0.6837058817844,0.877443611808063
"MAP3K2-DT","ENSG00000236682",82.3877500480553,-0.196083628271456,0.481330239066734,-0.407378577858829,0.683729958245288,0.877443611808063
"LOXL3","ENSG00000115318",223.704040394467,-0.159044710093918,0.390645708309873,-0.407132874394102,0.683910399526483,0.877566980851967
"ENSG00000279108","ENSG00000279108",13.5829822514256,-0.38016915348209,0.93370821716884,-0.40716055239915,0.68389007227384,0.877566980851967
"NFKBIE","ENSG00000146232",795.448568055241,-0.144603189892616,0.355328713131893,-0.406956107256496,0.684040226072375,0.877625380646783
"HES5","ENSG00000197921",24.514053426728,0.389710254713924,0.957582456940402,0.406973051656666,0.684027780860399,0.877625380646783
"REEP2","ENSG00000132563",61.2821708497357,0.337931783493108,0.831391846984196,0.406465115960576,0.684400883400718,0.877979886038707
"EVA1C","ENSG00000166979",247.957867311386,0.1300499142973,0.319918606537017,0.406509379698277,0.684368366548466,0.877979886038707
"YWHAH-AS1","ENSG00000128254",22.7268135394927,-0.287513663957294,0.707474754029592,-0.406394238550127,0.684452952302576,0.877992578780888
"RTEL1-TNFRSF6B","ENSG00000026036",86.7574820544726,-0.180052351853791,0.443677714018395,-0.405817885742004,0.684876415900985,0.878006998999238
"SHISAL1","ENSG00000138944",95.4637348408644,-0.215390831891113,0.530151144320092,-0.406281933367035,0.684535458494284,0.878006998999238
"KDM6A","ENSG00000147050",1988.06273176442,0.171454080939838,0.422563472981138,0.405747519373241,0.684928122958383,0.878006998999238
"ZEB1","ENSG00000148516",1090.08162371528,-0.130583084467669,0.321776608690798,-0.4058190711841,0.684875544819619,0.878006998999238
"SDHAF2","ENSG00000167985",194.266102886278,0.119682400747624,0.294903749481662,0.40583546651402,0.684863497318113,0.878006998999238
"SIAH2","ENSG00000181788",1185.38675108283,-0.133291797946434,0.328372188888716,-0.405916829916451,0.68480371161861,0.878006998999238
"CYB5D1","ENSG00000182224",13.9363909683079,0.268037641626562,0.66052121462308,0.405797173039347,0.684891635986011,0.878006998999238
"SERTAD4-AS1","ENSG00000203706",31.2610277300507,0.193754252247939,0.477150593548558,0.406065202197472,0.684694692984611,0.878006998999238
"CASP12","ENSG00000204403",10.6004737943346,0.429746759174421,1.05804775055502,0.406169531525385,0.684618039466728,0.878006998999238
"TOLLIP-DT","ENSG00000255153",27.6314007931005,-0.266471034983567,0.656690432022505,-0.405778768791982,0.684905159881835,0.878006998999238
"ENSG00000272211","ENSG00000272211",9.97179567298987,0.360310191474056,0.887156578281316,0.406140472037172,0.684639389915329,0.878006998999238
"HLA-DQB1","ENSG00000179344",1195.90239242425,-0.228005770247909,0.562051761354943,-0.405666854771977,0.684987399243915,0.87802891924511
"KDF1","ENSG00000175707",670.729339018067,0.138433897921119,0.341555971927811,0.405303696315922,0.685254289819599,0.878316944062579
"IK","ENSG00000113141",5287.55652799574,0.0908764846552679,0.22434549989516,0.405073802227974,0.685423262728537,0.878460183320191
"MTNAP1","ENSG00000141219",879.73908558182,0.113179869925026,0.279431057103033,0.405036831261364,0.685450437979306,0.878460183320191
"ENSG00000185839","ENSG00000185839",122.176865033361,-0.141344351412891,0.34914304063438,-0.404832217638001,0.685600845151525,0.878598854685407
"RCOR3","ENSG00000117625",1300.26929530271,0.124727005032425,0.308301599646673,0.404561653833023,0.68579975004501,0.878799655080452
"RNF31","ENSG00000092098",54.1795206711003,0.220134994332357,0.544396756003792,0.404365000166943,0.685944333588472,0.878838187419182
"REPS2","ENSG00000169891",1256.45111822739,-0.160927532897985,0.397938790684576,-0.40440272892507,0.68591659379108,0.878838187419182
"EPHB3","ENSG00000182580",2670.17463306113,-0.333215429223259,0.824313890786787,-0.404233669901174,0.686040896519797,0.878838187419182
"RTL8B","ENSG00000212747",95.4576148783511,-0.147087920847233,0.363781763333031,-0.404330111272177,0.685969985773427,0.878838187419182
